%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
36.9531	8.41588e-05	5.96989e-09	0.000983487	7.46417e-09	0.00106766	1.2644e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.76497e+07
36.9629	8.40252e-05	5.94082e-09	0.000983487	7.42782e-09	0.00106753	1.2624e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.75638e+07
36.9727	8.38916e-05	5.91188e-09	0.000983487	7.39164e-09	0.00106739	1.26039e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.74782e+07
36.9824	8.3758e-05	5.88309e-09	0.000983487	7.35564e-09	0.00106726	1.25838e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.73931e+07
36.9922	8.36245e-05	5.85444e-09	0.000983487	7.31982e-09	0.00106713	1.25638e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.73084e+07
37.002	8.34945e-05	5.82593e-09	0.000983487	7.28417e-09	0.00106699	1.25442e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.72241e+07
37.0117	8.33786e-05	5.79755e-09	0.000983487	7.24869e-09	0.00106688	1.25268e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.71402e+07
37.0215	8.32627e-05	5.76932e-09	0.000983487	7.21339e-09	0.00106676	1.25094e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.70567e+07
37.0312	8.31468e-05	5.74122e-09	0.000983487	7.17825e-09	0.00106665	1.2492e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.69737e+07
37.041	8.30309e-05	5.71326e-09	0.000983487	7.14329e-09	0.00106653	1.24746e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.6891e+07
37.0508	8.29151e-05	5.68543e-09	0.000983487	7.1085e-09	0.00106642	1.24572e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.68087e+07
37.0605	8.27993e-05	5.65774e-09	0.000983487	7.07388e-09	0.0010663	1.24398e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.67269e+07
37.0703	8.26835e-05	5.63018e-09	0.000983487	7.03943e-09	0.00106618	1.24224e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.66454e+07
37.0801	8.25678e-05	5.60276e-09	0.000983487	7.00515e-09	0.00106607	1.2405e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.65643e+07
37.0898	8.2452e-05	5.57548e-09	0.000983487	6.97103e-09	0.00106595	1.23876e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.64837e+07
37.0996	8.23363e-05	5.54832e-09	0.000983487	6.93708e-09	0.00106584	1.23702e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.64034e+07
37.1094	8.22206e-05	5.5213e-09	0.000983487	6.90329e-09	0.00106572	1.23529e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.63235e+07
37.1191	8.2105e-05	5.49441e-09	0.000983487	6.86967e-09	0.0010656	1.23355e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.6244e+07
37.1289	8.19894e-05	5.46765e-09	0.000983487	6.83621e-09	0.00106549	1.23181e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.61649e+07
37.1387	8.18738e-05	5.44102e-09	0.000983487	6.80292e-09	0.00106537	1.23007e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.60861e+07
37.1484	8.17582e-05	5.41452e-09	0.000983487	6.76979e-09	0.00106526	1.22834e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.60078e+07
37.1582	8.16427e-05	5.38815e-09	0.000983487	6.73682e-09	0.00106514	1.2266e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.59298e+07
37.168	8.15272e-05	5.36191e-09	0.000983487	6.70401e-09	0.00106503	1.22487e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.58523e+07
37.1777	8.14117e-05	5.3358e-09	0.000983487	6.67136e-09	0.00106491	1.22313e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.57751e+07
37.1875	8.12962e-05	5.30981e-09	0.000983487	6.63886e-09	0.0010648	1.2214e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.56982e+07
37.1973	8.11808e-05	5.28395e-09	0.000983487	6.60653e-09	0.00106468	1.21966e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.56218e+07
37.207	8.10654e-05	5.25821e-09	0.000983487	6.57435e-09	0.00106456	1.21793e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.55457e+07
37.2168	8.095e-05	5.2326e-09	0.000983487	6.54234e-09	0.00106445	1.2162e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.547e+07
37.2266	8.08346e-05	5.20712e-09	0.000983487	6.51047e-09	0.00106433	1.21446e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.53946e+07
37.2363	8.07193e-05	5.18176e-09	0.000983487	6.47877e-09	0.00106422	1.21273e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.53197e+07
37.2461	8.0604e-05	5.15652e-09	0.000983487	6.44721e-09	0.0010641	1.211e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.5245e+07
37.2559	8.04887e-05	5.13141e-09	0.000983487	6.41581e-09	0.00106399	1.20926e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.51708e+07
37.2656	8.03734e-05	5.10642e-09	0.000983487	6.38457e-09	0.00106387	1.20753e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.50969e+07
37.2754	8.02582e-05	5.08155e-09	0.000983487	6.35347e-09	0.00106376	1.2058e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.50234e+07
37.2852	8.0143e-05	5.0568e-09	0.000983487	6.32253e-09	0.00106364	1.20407e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.49502e+07
37.2949	8.00278e-05	5.03217e-09	0.000983487	6.29174e-09	0.00106353	1.20234e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.48774e+07
37.3047	7.99126e-05	5.00766e-09	0.000983487	6.26109e-09	0.00106341	1.20061e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.4805e+07
37.3145	7.97975e-05	4.98328e-09	0.000983487	6.2306e-09	0.0010633	1.19888e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.47328e+07
37.3242	7.96824e-05	4.95901e-09	0.000983487	6.20026e-09	0.00106318	1.19715e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.46611e+07
37.334	7.95673e-05	4.93486e-09	0.000983487	6.17006e-09	0.00106307	1.19542e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.45897e+07
37.3438	7.94523e-05	4.91082e-09	0.000983487	6.14001e-09	0.00106295	1.19369e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.45186e+07
37.3535	7.93373e-05	4.8869e-09	0.000983487	6.11011e-09	0.00106284	1.19197e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.44479e+07
37.3633	7.92223e-05	4.8631e-09	0.000983487	6.08035e-09	0.00106272	1.19024e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.43776e+07
37.373	7.91073e-05	4.83942e-09	0.000983487	6.05074e-09	0.00106261	1.18851e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.43075e+07
37.3828	7.89923e-05	4.81585e-09	0.000983487	6.02127e-09	0.00106249	1.18678e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.42379e+07
37.3926	7.88774e-05	4.7924e-09	0.000983487	5.99194e-09	0.00106238	1.18506e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.41685e+07
37.4023	7.87625e-05	4.76906e-09	0.000983487	5.96276e-09	0.00106226	1.18333e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.40995e+07
37.4121	7.86477e-05	4.74583e-09	0.000983487	5.93372e-09	0.00106215	1.18161e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.40308e+07
37.4219	7.85328e-05	4.72272e-09	0.000983487	5.90482e-09	0.00106203	1.17988e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.39625e+07
37.4316	7.8418e-05	4.69972e-09	0.000983487	5.87606e-09	0.00106192	1.17815e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.38945e+07
37.4414	7.83032e-05	4.67683e-09	0.000983487	5.84745e-09	0.0010618	1.17643e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.38268e+07
37.4512	7.81884e-05	4.65405e-09	0.000983487	5.81897e-09	0.00106169	1.17471e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.37595e+07
37.4609	7.80737e-05	4.63138e-09	0.000983487	5.79063e-09	0.00106157	1.17298e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.36925e+07
37.4707	7.7959e-05	4.60883e-09	0.000983487	5.76243e-09	0.00106146	1.17126e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.36258e+07
37.4805	7.78443e-05	4.58638e-09	0.000983487	5.73436e-09	0.00106134	1.16954e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.35594e+07
37.4902	7.77296e-05	4.56405e-09	0.000983487	5.70643e-09	0.00106123	1.16781e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.34934e+07
37.5	7.7615e-05	4.54182e-09	0.000983487	5.67864e-09	0.00106111	1.16609e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.34277e+07
37.5098	7.75004e-05	4.5197e-09	0.000983487	5.65099e-09	0.001061	1.16437e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.33623e+07
37.5195	7.73858e-05	4.49769e-09	0.000983487	5.62347e-09	0.00106088	1.16265e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.32972e+07
37.5293	7.72712e-05	4.47578e-09	0.000983487	5.59608e-09	0.00106077	1.16093e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.32325e+07
37.5391	7.71567e-05	4.45398e-09	0.000983487	5.56882e-09	0.00106065	1.1592e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.3168e+07
37.5488	7.70422e-05	4.43229e-09	0.000983487	5.5417e-09	0.00106054	1.15748e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.31039e+07
37.5586	7.69277e-05	4.41071e-09	0.000983487	5.51471e-09	0.00106042	1.15576e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.30401e+07
37.5684	7.68132e-05	4.38923e-09	0.000983487	5.48786e-09	0.00106031	1.15404e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.29766e+07
37.5781	7.66988e-05	4.36785e-09	0.000983487	5.46113e-09	0.0010602	1.15233e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.29134e+07
37.5879	7.65844e-05	4.34658e-09	0.000983487	5.43453e-09	0.00106008	1.15061e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.28505e+07
37.5977	7.647e-05	4.32541e-09	0.000983487	5.40807e-09	0.00105997	1.14889e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.27879e+07
37.6074	7.63556e-05	4.30434e-09	0.000983487	5.38173e-09	0.00105985	1.14717e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.27256e+07
37.6172	7.62413e-05	4.28338e-09	0.000983487	5.35552e-09	0.00105974	1.14545e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.26636e+07
37.627	7.6127e-05	4.26252e-09	0.000983487	5.32944e-09	0.00105962	1.14374e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.2602e+07
37.6367	7.60127e-05	4.24176e-09	0.000983487	5.30348e-09	0.00105951	1.14202e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.25406e+07
37.6465	7.58985e-05	4.2211e-09	0.000983487	5.27765e-09	0.0010594	1.1403e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.24795e+07
37.6562	7.57842e-05	4.20055e-09	0.000983487	5.25195e-09	0.00105928	1.13859e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.24187e+07
37.666	7.567e-05	4.18009e-09	0.000983487	5.22637e-09	0.00105917	1.13687e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.23583e+07
37.6758	7.55559e-05	4.15973e-09	0.000983487	5.20092e-09	0.00105905	1.13515e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.22981e+07
37.6855	7.54417e-05	4.13947e-09	0.000983487	5.17559e-09	0.00105894	1.13344e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.22382e+07
37.6953	7.53276e-05	4.11931e-09	0.000983487	5.15038e-09	0.00105882	1.13172e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.21786e+07
37.7051	7.52135e-05	4.09925e-09	0.000983487	5.1253e-09	0.00105871	1.13001e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.21193e+07
37.7148	7.50994e-05	4.07929e-09	0.000983487	5.10034e-09	0.0010586	1.1283e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.20602e+07
37.7246	7.49854e-05	4.05942e-09	0.000983487	5.0755e-09	0.00105848	1.12658e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.20015e+07
37.7344	7.48713e-05	4.03965e-09	0.000983487	5.05078e-09	0.00105837	1.12487e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.19431e+07
37.7441	7.47573e-05	4.01998e-09	0.000983487	5.02619e-09	0.00105825	1.12316e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.18849e+07
37.7539	7.46434e-05	4.0004e-09	0.000983487	5.00171e-09	0.00105814	1.12144e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.1827e+07
37.7637	7.45294e-05	3.98092e-09	0.000983487	4.97735e-09	0.00105803	1.11973e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.17694e+07
37.7734	7.44155e-05	3.96153e-09	0.000983487	4.95311e-09	0.00105791	1.11802e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.17121e+07
37.7832	7.43016e-05	3.94224e-09	0.000983487	4.92899e-09	0.0010578	1.11631e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.16551e+07
37.793	7.41877e-05	3.92304e-09	0.000983487	4.90498e-09	0.00105768	1.1146e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.15983e+07
37.8027	7.40739e-05	3.90393e-09	0.000983487	4.88109e-09	0.00105757	1.11289e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.15418e+07
37.8125	7.396e-05	3.88492e-09	0.000983487	4.85732e-09	0.00105746	1.11118e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.14856e+07
37.8223	7.38462e-05	3.866e-09	0.000983487	4.83367e-09	0.00105734	1.10947e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.14297e+07
37.832	7.37325e-05	3.84717e-09	0.000983487	4.81013e-09	0.00105723	1.10776e+32	5.86926e+27	6.25829e+27	6.44434e+27	6.49509e+27	6.29211e+27	5.95383e+27	5.63246e+27	5.36183e+27	5.04046e+27	4.82057e+27	4.90514e+27	5.328e+27	1.1374e+07
