%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
61.5723	3.26521e-06	0.000765086	0	0.003042	0.00381035	4.90566e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.06474e+13
61.582	3.26102e-06	0.000764837	0	0.00304101	0.0038091	4.89937e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.06374e+13
61.5918	3.25684e-06	0.000764588	0	0.00304002	0.00380786	4.89308e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.06274e+13
61.6016	3.25265e-06	0.000764339	0	0.00303903	0.00380662	4.88679e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.06175e+13
61.6113	3.24846e-06	0.000764091	0	0.00303804	0.00380538	4.8805e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.06075e+13
61.6211	3.24427e-06	0.000763842	0	0.00303705	0.00380414	4.87421e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05975e+13
61.6309	3.24008e-06	0.000763593	0	0.00303606	0.00380289	4.86791e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05876e+13
61.6406	3.23589e-06	0.000763345	0	0.00303507	0.00380165	4.86162e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05776e+13
61.6504	3.2317e-06	0.000763096	0	0.00303409	0.00380041	4.85532e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05677e+13
61.6602	3.22751e-06	0.000762848	0	0.0030331	0.00379917	4.84902e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05577e+13
61.6699	3.22332e-06	0.0007626	0	0.00303211	0.00379793	4.84272e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05478e+13
61.6797	3.21912e-06	0.000762351	0	0.00303112	0.00379669	4.83642e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05378e+13
61.6895	3.21493e-06	0.000762103	0	0.00303014	0.00379546	4.83012e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.05279e+13
61.6992	3.21073e-06	0.000761855	0	0.00302915	0.00379422	4.82382e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.0518e+13
61.709	3.20654e-06	0.000761607	0	0.00302817	0.00379298	4.81751e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.0508e+13
61.7188	3.20234e-06	0.000761359	0	0.00302718	0.00379174	4.8112e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04981e+13
61.7285	3.19814e-06	0.000761112	0	0.00302619	0.0037905	4.8049e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04882e+13
61.7383	3.19394e-06	0.000760864	0	0.00302521	0.00378927	4.79859e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04783e+13
61.748	3.18974e-06	0.000760616	0	0.00302422	0.00378803	4.79228e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04683e+13
61.7578	3.18554e-06	0.000760369	0	0.00302324	0.00378679	4.78596e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04584e+13
61.7676	3.18133e-06	0.000760121	0	0.00302226	0.00378556	4.77965e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04485e+13
61.7773	3.17713e-06	0.000759874	0	0.00302127	0.00378432	4.77333e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04386e+13
61.7871	3.17293e-06	0.000759627	0	0.00302029	0.00378309	4.76702e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04287e+13
61.7969	3.16872e-06	0.000759379	0	0.00301931	0.00378185	4.7607e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04188e+13
61.8066	3.16451e-06	0.000759132	0	0.00301832	0.00378062	4.75438e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.04089e+13
61.8164	3.16031e-06	0.000758885	0	0.00301734	0.00377939	4.74806e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.0399e+13
61.8262	3.1561e-06	0.000758638	0	0.00301636	0.00377815	4.74173e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03891e+13
61.8359	3.15189e-06	0.000758391	0	0.00301538	0.00377692	4.73541e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03792e+13
61.8457	3.14768e-06	0.000758144	0	0.0030144	0.00377569	4.72908e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03693e+13
61.8555	3.14347e-06	0.000757898	0	0.00301342	0.00377446	4.72276e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03594e+13
61.8652	3.13926e-06	0.000757651	0	0.00301243	0.00377322	4.71643e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03495e+13
61.875	3.13504e-06	0.000757404	0	0.00301145	0.00377199	4.7101e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03397e+13
61.8848	3.13083e-06	0.000757158	0	0.00301047	0.00377076	4.70377e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03298e+13
61.8945	3.12661e-06	0.000756911	0	0.00300949	0.00376953	4.69743e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03199e+13
61.9043	3.1224e-06	0.000756665	0	0.00300851	0.0037683	4.6911e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03101e+13
61.9141	3.11818e-06	0.000756419	0	0.00300754	0.00376707	4.68476e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.03002e+13
61.9238	3.11396e-06	0.000756173	0	0.00300656	0.00376584	4.67843e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02903e+13
61.9336	3.10974e-06	0.000755926	0	0.00300558	0.00376461	4.67209e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02805e+13
61.9434	3.10552e-06	0.00075568	0	0.0030046	0.00376339	4.66575e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02706e+13
61.9531	3.1013e-06	0.000755434	0	0.00300362	0.00376216	4.65941e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02608e+13
61.9629	3.09708e-06	0.000755189	0	0.00300264	0.00376093	4.65307e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02509e+13
61.9727	3.09286e-06	0.000754943	0	0.00300167	0.0037597	4.64672e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02411e+13
61.9824	3.08863e-06	0.000754697	0	0.00300069	0.00375848	4.64037e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02312e+13
61.9922	3.08441e-06	0.000754451	0	0.00299971	0.00375725	4.63403e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02214e+13
62.002	3.0803e-06	0.000754206	0	0.00299874	0.00375602	4.62785e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02116e+13
62.0117	3.07663e-06	0.00075396	0	0.00299776	0.0037548	4.62234e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.02017e+13
62.0215	3.07296e-06	0.000753715	0	0.00299679	0.00375357	4.61683e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01919e+13
62.0312	3.0693e-06	0.00075347	0	0.00299581	0.00375235	4.61132e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01821e+13
62.041	3.06563e-06	0.000753224	0	0.00299483	0.00375112	4.60581e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01722e+13
62.0508	3.06196e-06	0.000752979	0	0.00299386	0.0037499	4.6003e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01624e+13
62.0605	3.05829e-06	0.000752734	0	0.00299289	0.00374868	4.59479e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01526e+13
62.0703	3.05462e-06	0.000752489	0	0.00299191	0.00374746	4.58927e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01428e+13
62.0801	3.05095e-06	0.000752244	0	0.00299094	0.00374623	4.58376e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.0133e+13
62.0898	3.04728e-06	0.000752	0	0.00298996	0.00374501	4.57824e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01232e+13
62.0996	3.0436e-06	0.000751755	0	0.00298899	0.00374379	4.57272e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01134e+13
62.1094	3.03993e-06	0.00075151	0	0.00298802	0.00374257	4.5672e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.01036e+13
62.1191	3.03625e-06	0.000751266	0	0.00298705	0.00374135	4.56168e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00938e+13
62.1289	3.03258e-06	0.000751021	0	0.00298607	0.00374013	4.55616e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.0084e+13
62.1387	3.0289e-06	0.000750776	0	0.0029851	0.00373891	4.55063e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00742e+13
62.1484	3.02522e-06	0.000750532	0	0.00298413	0.00373769	4.54511e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00644e+13
62.1582	3.02155e-06	0.000750288	0	0.00298316	0.00373647	4.53958e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00546e+13
62.168	3.01787e-06	0.000750044	0	0.00298219	0.00373525	4.53405e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00448e+13
62.1777	3.01419e-06	0.0007498	0	0.00298122	0.00373403	4.52853e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00351e+13
62.1875	3.01051e-06	0.000749556	0	0.00298025	0.00373281	4.523e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00253e+13
62.1973	3.00683e-06	0.000749312	0	0.00297928	0.0037316	4.51747e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00155e+13
62.207	3.00314e-06	0.000749068	0	0.00297831	0.00373038	4.51193e+30	0	0	0	0	0	0	0	0	0	0	0	0	3.00057e+13
62.2168	2.99946e-06	0.000748824	0	0.00297734	0.00372916	4.5064e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9996e+13
62.2266	2.99578e-06	0.00074858	0	0.00297637	0.00372795	4.50086e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99862e+13
62.2363	2.99209e-06	0.000748337	0	0.0029754	0.00372673	4.49533e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99764e+13
62.2461	2.9884e-06	0.000748093	0	0.00297443	0.00372551	4.48979e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99667e+13
62.2559	2.98472e-06	0.00074785	0	0.00297346	0.0037243	4.48425e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99569e+13
62.2656	2.98103e-06	0.000747606	0	0.0029725	0.00372308	4.47871e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99472e+13
62.2754	2.97734e-06	0.000747363	0	0.00297153	0.00372187	4.47317e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99374e+13
62.2852	2.97365e-06	0.00074712	0	0.00297056	0.00372066	4.46763e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99277e+13
62.2949	2.96996e-06	0.000746877	0	0.0029696	0.00371944	4.46209e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9918e+13
62.3047	2.96627e-06	0.000746633	0	0.00296863	0.00371823	4.45654e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.99082e+13
62.3145	2.96258e-06	0.00074639	0	0.00296766	0.00371702	4.45099e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98985e+13
62.3242	2.95889e-06	0.000746148	0	0.0029667	0.0037158	4.44545e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98888e+13
62.334	2.9552e-06	0.000745905	0	0.00296573	0.00371459	4.4399e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9879e+13
62.3438	2.9515e-06	0.000745662	0	0.00296477	0.00371338	4.43435e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98693e+13
62.3535	2.94781e-06	0.000745419	0	0.0029638	0.00371217	4.4288e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98596e+13
62.3633	2.94411e-06	0.000745176	0	0.00296284	0.00371096	4.42324e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98499e+13
62.373	2.94041e-06	0.000744934	0	0.00296187	0.00370975	4.41769e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98401e+13
62.3828	2.93672e-06	0.000744692	0	0.00296091	0.00370854	4.41213e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98304e+13
62.3926	2.93302e-06	0.000744449	0	0.00295994	0.00370733	4.40658e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98207e+13
62.4023	2.92932e-06	0.000744207	0	0.00295898	0.00370612	4.40102e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9811e+13
62.4121	2.92562e-06	0.000743965	0	0.00295802	0.00370491	4.39546e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.98013e+13
62.4219	2.92192e-06	0.000743722	0	0.00295705	0.0037037	4.3899e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97916e+13
62.4316	2.91822e-06	0.00074348	0	0.00295609	0.00370249	4.38434e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97819e+13
62.4414	2.91451e-06	0.000743239	0	0.00295513	0.00370128	4.37878e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97722e+13
62.4512	2.91081e-06	0.000742997	0	0.00295417	0.00370008	4.37321e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97625e+13
62.4609	2.90711e-06	0.000742755	0	0.00295321	0.00369887	4.36765e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97528e+13
62.4707	2.9034e-06	0.000742513	0	0.00295225	0.00369766	4.36208e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97432e+13
62.4805	2.8997e-06	0.000742271	0	0.00295129	0.00369646	4.35651e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97335e+13
62.4902	2.89599e-06	0.00074203	0	0.00295032	0.00369525	4.35094e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97238e+13
62.5	2.89228e-06	0.000741788	0	0.00294936	0.00369405	4.34537e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97141e+13
62.5098	2.88857e-06	0.000741547	0	0.0029484	0.00369284	4.3398e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.97045e+13
62.5195	2.88486e-06	0.000741305	0	0.00294744	0.00369164	4.33423e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96948e+13
62.5293	2.88115e-06	0.000741064	0	0.00294649	0.00369043	4.32865e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96851e+13
62.5391	2.87744e-06	0.000740823	0	0.00294553	0.00368923	4.32308e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96755e+13
62.5488	2.87373e-06	0.000740582	0	0.00294457	0.00368802	4.3175e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96658e+13
62.5586	2.87002e-06	0.000740341	0	0.00294361	0.00368682	4.31192e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96562e+13
62.5684	2.8663e-06	0.0007401	0	0.00294265	0.00368562	4.30634e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96465e+13
62.5781	2.86259e-06	0.000739859	0	0.00294169	0.00368442	4.30076e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96369e+13
62.5879	2.85887e-06	0.000739618	0	0.00294074	0.00368321	4.29518e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96272e+13
62.5977	2.85516e-06	0.000739377	0	0.00293978	0.00368201	4.2896e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96176e+13
62.6074	2.85144e-06	0.000739137	0	0.00293882	0.00368081	4.28401e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.96079e+13
62.6172	2.84772e-06	0.000738896	0	0.00293787	0.00367961	4.27843e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95983e+13
62.627	2.844e-06	0.000738656	0	0.00293691	0.00367841	4.27284e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95887e+13
62.6367	2.84028e-06	0.000738415	0	0.00293595	0.00367721	4.26725e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9579e+13
62.6465	2.83656e-06	0.000738175	0	0.002935	0.00367601	4.26166e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95694e+13
62.6562	2.83284e-06	0.000737935	0	0.00293404	0.00367481	4.25607e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95598e+13
62.666	2.82912e-06	0.000737695	0	0.00293309	0.00367361	4.25048e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95502e+13
62.6758	2.8254e-06	0.000737455	0	0.00293213	0.00367241	4.24489e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95405e+13
62.6855	2.82167e-06	0.000737215	0	0.00293118	0.00367122	4.23929e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95309e+13
62.6953	2.81795e-06	0.000736975	0	0.00293023	0.00367002	4.23369e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95213e+13
62.7051	2.81422e-06	0.000736735	0	0.00292927	0.00366882	4.2281e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95117e+13
62.7148	2.8105e-06	0.000736495	0	0.00292832	0.00366762	4.2225e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.95021e+13
62.7246	2.80677e-06	0.000736255	0	0.00292737	0.00366643	4.2169e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94925e+13
62.7344	2.80304e-06	0.000736016	0	0.00292641	0.00366523	4.2113e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94829e+13
62.7441	2.79931e-06	0.000735776	0	0.00292546	0.00366403	4.20569e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94733e+13
62.7539	2.79558e-06	0.000735537	0	0.00292451	0.00366284	4.20009e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94637e+13
62.7637	2.79185e-06	0.000735297	0	0.00292356	0.00366165	4.19449e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94541e+13
62.7734	2.78812e-06	0.000735058	0	0.0029226	0.00366045	4.18888e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94445e+13
62.7832	2.78439e-06	0.000734819	0	0.00292165	0.00365926	4.18327e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94349e+13
62.793	2.78065e-06	0.00073458	0	0.0029207	0.00365806	4.17766e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94254e+13
62.8027	2.77692e-06	0.00073434	0	0.00291975	0.00365687	4.17205e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94158e+13
62.8125	2.77318e-06	0.000734101	0	0.0029188	0.00365568	4.16644e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.94062e+13
62.8223	2.76945e-06	0.000733863	0	0.00291785	0.00365448	4.16083e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93966e+13
62.832	2.76571e-06	0.000733624	0	0.0029169	0.00365329	4.15521e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93871e+13
62.8418	2.76197e-06	0.000733385	0	0.00291595	0.0036521	4.1496e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93775e+13
62.8516	2.75823e-06	0.000733146	0	0.002915	0.00365091	4.14398e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9368e+13
62.8613	2.75449e-06	0.000732908	0	0.00291405	0.00364972	4.13836e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93584e+13
62.8711	2.75075e-06	0.000732669	0	0.00291311	0.00364853	4.13274e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93488e+13
62.8809	2.74701e-06	0.000732431	0	0.00291216	0.00364734	4.12712e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93393e+13
62.8906	2.74327e-06	0.000732192	0	0.00291121	0.00364615	4.1215e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93297e+13
62.9004	2.73953e-06	0.000731954	0	0.00291026	0.00364496	4.11588e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93202e+13
62.9102	2.73579e-06	0.000731716	0	0.00290932	0.00364377	4.11025e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93107e+13
62.9199	2.73204e-06	0.000731478	0	0.00290837	0.00364258	4.10463e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.93011e+13
62.9297	2.72829e-06	0.000731239	0	0.00290742	0.00364139	4.099e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92916e+13
62.9395	2.72455e-06	0.000731001	0	0.00290648	0.0036402	4.09337e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9282e+13
62.9492	2.7208e-06	0.000730763	0	0.00290553	0.00363901	4.08774e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92725e+13
62.959	2.71705e-06	0.000730526	0	0.00290458	0.00363783	4.08211e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9263e+13
62.9688	2.7133e-06	0.000730288	0	0.00290364	0.00363664	4.07648e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92535e+13
62.9785	2.70956e-06	0.00073005	0	0.00290269	0.00363545	4.07085e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92439e+13
62.9883	2.7058e-06	0.000729813	0	0.00290175	0.00363427	4.06521e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92344e+13
62.998	2.70205e-06	0.000729575	0	0.0029008	0.00363308	4.05957e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92249e+13
63.0078	2.6987e-06	0.000729338	0	0.00289986	0.0036319	4.05454e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92154e+13
63.0176	2.69545e-06	0.0007291	0	0.00289892	0.00363071	4.04966e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.92059e+13
63.0273	2.6922e-06	0.000728863	0	0.00289797	0.00362953	4.04478e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91964e+13
63.0371	2.68895e-06	0.000728626	0	0.00289703	0.00362834	4.03989e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91869e+13
63.0469	2.6857e-06	0.000728389	0	0.00289609	0.00362716	4.03501e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91774e+13
63.0566	2.68245e-06	0.000728152	0	0.00289514	0.00362598	4.03012e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91679e+13
63.0664	2.6792e-06	0.000727915	0	0.0028942	0.0036248	4.02523e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91584e+13
63.0762	2.67594e-06	0.000727678	0	0.00289326	0.00362361	4.02034e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91489e+13
63.0859	2.67269e-06	0.000727441	0	0.00289232	0.00362243	4.01545e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91394e+13
63.0957	2.66943e-06	0.000727204	0	0.00289138	0.00362125	4.01056e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91299e+13
63.1055	2.66617e-06	0.000726967	0	0.00289044	0.00362007	4.00567e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91204e+13
63.1152	2.66292e-06	0.000726731	0	0.0028895	0.00361889	4.00078e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9111e+13
63.125	2.65966e-06	0.000726494	0	0.00288855	0.00361771	3.99588e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.91015e+13
63.1348	2.6564e-06	0.000726258	0	0.00288761	0.00361653	3.99099e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.9092e+13
63.1445	2.65314e-06	0.000726021	0	0.00288668	0.00361535	3.98609e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90826e+13
63.1543	2.64988e-06	0.000725785	0	0.00288574	0.00361417	3.98119e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90731e+13
63.1641	2.64662e-06	0.000725549	0	0.0028848	0.00361299	3.97629e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90636e+13
63.1738	2.64336e-06	0.000725313	0	0.00288386	0.00361181	3.97139e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90542e+13
63.1836	2.6401e-06	0.000725077	0	0.00288292	0.00361064	3.96649e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90447e+13
63.1934	2.63683e-06	0.000724841	0	0.00288198	0.00360946	3.96159e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90353e+13
63.2031	2.63357e-06	0.000724605	0	0.00288104	0.00360828	3.95668e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90258e+13
63.2129	2.6303e-06	0.000724369	0	0.0028801	0.0036071	3.95178e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90164e+13
63.2227	2.62704e-06	0.000724133	0	0.00287917	0.00360593	3.94687e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.90069e+13
63.2324	2.62377e-06	0.000723898	0	0.00287823	0.00360475	3.94197e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89975e+13
63.2422	2.62051e-06	0.000723662	0	0.00287729	0.00360358	3.93706e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.8988e+13
63.252	2.61724e-06	0.000723426	0	0.00287636	0.0036024	3.93215e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89786e+13
63.2617	2.61397e-06	0.000723191	0	0.00287542	0.00360123	3.92724e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89692e+13
63.2715	2.6107e-06	0.000722956	0	0.00287448	0.00360005	3.92233e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89597e+13
63.2812	2.60743e-06	0.00072272	0	0.00287355	0.00359888	3.91741e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89503e+13
63.291	2.60416e-06	0.000722485	0	0.00287261	0.0035977	3.9125e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89409e+13
63.3008	2.60089e-06	0.00072225	0	0.00287168	0.00359653	3.90759e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89315e+13
63.3105	2.59762e-06	0.000722015	0	0.00287075	0.00359536	3.90267e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89221e+13
63.3203	2.59434e-06	0.00072178	0	0.00286981	0.00359418	3.89775e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89126e+13
63.3301	2.59107e-06	0.000721545	0	0.00286888	0.00359301	3.89283e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.89032e+13
63.3398	2.5878e-06	0.00072131	0	0.00286794	0.00359184	3.88791e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88938e+13
63.3496	2.58452e-06	0.000721075	0	0.00286701	0.00359067	3.88299e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88844e+13
63.3594	2.58124e-06	0.000720841	0	0.00286608	0.0035895	3.87807e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.8875e+13
63.3691	2.57797e-06	0.000720606	0	0.00286514	0.00358833	3.87315e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88656e+13
63.3789	2.57469e-06	0.000720371	0	0.00286421	0.00358716	3.86822e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88562e+13
63.3887	2.57141e-06	0.000720137	0	0.00286328	0.00358599	3.8633e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88468e+13
63.3984	2.56813e-06	0.000719903	0	0.00286235	0.00358482	3.85837e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88374e+13
63.4082	2.56485e-06	0.000719668	0	0.00286142	0.00358365	3.85345e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88281e+13
63.418	2.56157e-06	0.000719434	0	0.00286048	0.00358248	3.84852e+30	0	0	0	0	0	0	0	0	0	0	0	0	2.88187e+13
